Step,Agent0_Loss,Agent1_Loss,Agent2_Loss,Agent3_Loss,Avg_Loss
641024,0.3348953574895859,0.012603520081029274,0.2745009958744049,0.17751609161496162,0.19987899126499542
643072,2.642999529838562,-0.2080468162894249,3.0015535950660706,-0.8901856541633606,1.1365801636129618
645120,-1.5354612171649933,-0.8752439618110657,7.456749081611633,-3.8373438715934753,0.30217500776052475
647168,0.7034766189754009,-0.3851928301155567,11.170069456100464,-1.5854912400245667,2.4757155012339354
649216,-0.6132974624633789,-0.21589326462708414,3.525962769985199,-0.4695006012916565,0.5568178604007699
651264,-0.9989379942417145,-0.05046582128852606,0.63614272326231,0.0,-0.10331527306698263
653312,16.51171636581421,-0.27619942277669907,3.318670690059662,-1.0572948604822159,4.624223193153739
655360,6.986458659172058,-0.9387769252061844,0.5371611528098583,-0.15981219802051783,1.6062576721888036
657408,1.1243346631526947,0.312886250205338,10.471533060073853,0.03849782794713974,2.9868129503447562
659456,1.6136509478092194,1.460899293422699,-1.5654405057430267,-0.11649778299033642,0.3481529881246388
661504,-2.4881633520126343,1.7738728523254395,0.15520562801975757,-0.07465669512748718,-0.1584353916987311
663552,0.11487546004354954,0.09860218223184347,2.3863263726234436,1.391861379146576,0.9979163485113531
665600,0.0,0.0,0.0,0.0,0.0
667648,-0.624480128288269,0.6944306865334511,-0.10404188930988312,-1.012845754623413,-0.26173427142202854
669696,291.98157119750977,4.622534275054932,1.7119058966636658,-0.15828333608806133,74.53943200828508
671744,0.0,0.0,0.0,0.18023066967725754,0.045057667419314384
673792,83.12870121002197,1.464300662279129,3.33919358253479,-1.0087849646806717,21.730852622538805
675840,6.388966180384159,0.2549356110394001,-0.6119862012565136,31.87647581100464,9.477097850292921
677888,0.0,0.0,1.0385816544294357,2.2158647775650024,0.8136116079986095
679936,28.218668937683105,0.7995079159736633,0.9970054477453232,1.2567586302757263,7.817985232919455
681984,-2.5972811579704285,0.04994262149557471,-1.391690582036972,0.34455457236617804,-0.8986186365364119
684032,-1.1618610471487045,1.1504268050193787,0.0,5.831186413764954,1.454938042908907
686080,0.0,0.0,0.0,0.0,0.0
688128,-1.2648950219154358,-0.23198910430073738,2.1630347967147827,7.51947557926178,2.0464065624400973
690176,0.0554198082536459,14.189949750900269,1.5104450285434723,2.413976937532425,4.542447881307453
692224,25.65715503692627,0.3040303625166416,1.6972057223320007,0.36175574362277985,7.005036716349423
694272,20.79142951965332,-0.3153645917773247,0.3486061058938503,2.259145677089691,5.770954177714884
696320,3.839224338531494,-0.5231271013617516,1.363806128501892,1.3240286707878113,1.5009830091148615
698368,10.60450792312622,1.2769568860530853,3.7278855443000793,-0.4461629316210747,3.7907968554645777
700416,7.689078450202942,1.6666652858257294,0.11217270325869322,1.2318135350942612,2.6749324935954064
702464,1.268249750137329,0.018890418112277985,-0.5672512203454971,1.549170196056366,0.567264785990119
704512,-0.03926915908232331,3.546789586544037,-1.0046759098768234,-0.15453214850276709,0.5870780922705308
706560,0.44150838255882263,0.27012021467089653,7.087369441986084,7.05420196056366,3.7132999999448657
708608,0.0,0.06836497224867344,0.5979825183749199,1.7092330753803253,0.5938951415009797
710656,-0.7314953207969666,-0.3873515874147415,1.4915319383144379,2.2778106927871704,0.662623930722475
712704,0.5257497108541429,0.32699715346097946,4.069653391838074,1.5084854364395142,1.6077214231481776
714752,1.7842526137828827,4.997179687023163,1.7431046664714813,-1.8891257047653198,1.6588528156280518
716800,5.661965012550354,0.2387375645339489,2.8739606738090515,0.3054811730980873,2.2700361059978604
718848,0.3292088396847248,1.8512313663959503,1.1778961569070816,-0.25091928988695145,0.7768542682752013
720896,2.133244574069977,4.61866295337677,2.768012523651123,-3.0852100253105164,1.6086775064468384
