Step,Agent0_Loss,Agent1_Loss,Agent2_Loss,Agent3_Loss,Avg_Loss
57344,24.793683767318726,-11.016219854354858,0.14015224389731884,16.735639095306396,7.663313813041896
59392,0.7038443088531494,0.2569505274295807,13.430932998657227,0.4815118610858917,3.718309924006462
61440,0.0,0.0,0.0,0.0,0.0
63488,0.0,0.0,0.0,0.0,0.0
65536,0.2765187583863735,0.22230114787817,1.3427467346191406,0.0,0.46039166022092104
67584,-78.12031555175781,99.88153171539307,0.38981466740369797,-22.602952480316162,-0.11298041231930256
69632,5.263847351074219,19.60674972832203,-27.09722661972046,0.4080990618094802,-0.45463261962868273
71680,0.5410420969128609,1.1424728482961655,0.8449977189302444,-0.9397181011736393,0.39719864074140787
73728,0.403560571372509,0.07649318873882294,16.633740663528442,0.43311626836657524,4.386727673001587
75776,0.43910736590623856,-1.7127276360988617,-7.09032678604126,11.783082246780396,0.8547837976366282
77824,0.0,0.0,0.0,0.0,0.0
79872,0.47037995606660843,0.4259179695509374,101.57343482971191,5.90884804725647,27.094645200646482
81920,0.21670806594192982,0.14132453966885805,0.26208498142659664,0.1146534001454711,0.1836927467957139
83968,-1.3961510360240936,-1.216855376958847,-1.2923735082149506,22.35641384124756,4.612758480012417
86016,35.83239221572876,0.9430478811264038,5.435249984264374,0.057539318688213825,10.567057349951938
88064,0.6931914538145065,4.344391107559204,2.862309753894806,1.1394852995872498,2.2598444037139416
90112,63.64792060852051,10.8459153175354,10.201387166976929,21.91883945465088,26.65351563692093
92160,41.67132377624512,7.489421963691711,7.620859861373901,3.55073618888855,15.08308544754982
94208,246.41666412353516,63.03009223937988,125.4057559967041,-1.4053610861301422,108.36178781837225
96256,1.6005240082740784,2.8673407435417175,9.491531372070312,39.420857429504395,13.345063388347626
98304,42.37319469451904,16.555755615234375,6.9762455224990845,87.49455261230469,38.3499371111393
100352,7.048413634300232,35.00754928588867,14.433269262313843,54.96286201477051,27.863023549318314
102400,0.6685382919386029,1.902977854013443,4.7875120639801025,9.091379642486572,4.11260196310468
104448,0.0,4.815384805202484,0.17299896571785212,0.1614079810678959,1.287447937997058
106496,0.20675213262438774,0.3358971104025841,-0.31310270726680756,0.7099935859441757,0.234885030426085
108544,0.7764728218317032,0.0,8.380606174468994,18.148831367492676,6.826477590948343
110592,4.0074270367622375,0.3379003331065178,2.9822587966918945,6.323229789733887,3.412703989073634
112640,2.0732592344284058,-0.4036365635693073,-0.35538844764232635,7.858798980712891,2.2932583009824157
114688,3.3028827905654907,29.5451397895813,-0.5527031747624278,1.6598555147647858,8.488793730037287
116736,4.69502329826355,1.3700796514749527,6.021411895751953,8.860386610031128,5.236725363880396
118784,1.0378812421113253,4.966781854629517,3.5998551845550537,1.046588733792305,2.66277675377205
120832,0.9327109232544899,-1.1498038619756699,1.3087404668331146,3.9417725801467896,1.258355027064681
122880,3.8528013825416565,9.36907684803009,-1.8321975469589233,12.793008804321289,6.045672371983528
124928,3.3522406220436096,4.448070049285889,1.0920783504843712,0.8120050393044949,2.426098515279591
126976,2.436655342578888,13.635477304458618,13.815102815628052,0.6487160623073578,7.633987881243229
129024,2.8250810503959656,1.1500164866447449,-0.14234756655059755,2.8974316120147705,1.6825453956262209
131072,4.470951199531555,11.632648229598999,5.058074235916138,4.6751410365104675,6.45920367538929
133120,-2.1576957404613495,7.6257404088974,3.681413173675537,3.9005695581436157,3.262506850063801
135168,10.299822807312012,4.094525456428528,4.668690085411072,0.9503288418054581,5.003341797739267
137216,0.0,0.0,0.0,0.0,0.0
139264,1.6137389242649078,7.412354469299316,0.30599862337112427,2.3127865195274353,2.911219634115696
141312,1.6217570900917053,0.371293056756258,0.4117286503314972,0.8303814232349396,0.8087900551036
143360,11.357048988342285,2.1154170632362366,1.3908172845840454,2.076994627714157,4.235069490969181
145408,5.582332968711853,2.7462034821510315,-0.6940126717090607,0.8176822662353516,2.113051511347294
147456,0.03789132321253419,0.22629760671406984,0.0,0.3687337562441826,0.15823067154269665
149504,1.9558381736278534,5.054389953613281,0.3931828960776329,1.1646694988012314,2.1420201305299997
151552,3.881869316101074,-0.47640591859817505,0.2709142528474331,0.14347357489168644,0.9549628063105047
153600,1.4873417913913727,0.9038335978984833,-0.8314522504806519,0.2878428641706705,0.46189150074496865
155648,0.30847465991973877,4.119470953941345,32.934711933135986,2.369623363018036,9.933070227503777
157696,0.3070884384214878,0.05576742347329855,0.996255362406373,0.4424818684346974,0.4503982731839642
159744,0.0,0.0,0.0,0.0,0.0
161792,0.27625345438718796,-0.5662000179290771,2.169847458600998,0.37792492285370827,0.5644564544782043
163840,13.43612813949585,11.515880823135376,19.541953802108765,0.4103228747844696,11.226071409881115
165888,0.0,8.772473931312561,8.871187686920166,0.2654396593570709,4.4772753193974495
169984,0.0,8.774755239486694,27.819791793823242,0.6899672094732523,9.321128560695797
172032,0.0,0.0,0.0,0.0,0.0
174080,2.075833946466446,3.5965001583099365,1.8259641230106354,0.44522491097450256,1.98588078469038
176128,1.0706399083137512,-0.8194395750761032,0.4763872195035219,0.47564753890037537,0.3008087729103863
178176,2.270803689956665,-1.3652568757534027,-0.07017574901692569,0.3764398917555809,0.3029527392354794
180224,0.8158682696521282,4.597926020622253,2.0967032611370087,0.5878541022539139,2.024587913416326
182272,-0.6280468329787254,25.888603687286377,11.814127445220947,3.660553455352783,10.183809438720345
184320,3.706311583518982,9.344151973724365,6.252656579017639,1.9219205975532532,5.30626018345356
186368,7.772014856338501,0.532993420958519,1.726422369480133,3.583082139492035,3.403628196567297
188416,-1.982750415802002,1.2173451483249664,1.1573838144540787,3.1769432425498962,0.8922304473817348
190464,0.0,0.0,0.0,0.0,0.0
192512,7.166720628738403,2.3671769620850682,4.784497857093811,5.236173510551453,4.888642239617184
194560,0.5718277096748352,0.33189198886975646,0.371228632517159,3.486680507659912,1.1904072096804157
196608,7.519696593284607,1.009810958057642,2.697544813156128,2.7502041459083557,3.494314127601683
198656,5.455769181251526,0.4621018096804619,1.2926024794578552,2.522453486919403,2.4332317393273115
200704,8.221485018730164,0.3573820926249027,3.7957603931427,-0.5790488980710506,2.948894651606679
202752,3.986006200313568,0.4730168245732784,0.25592008605599403,5.688117980957031,2.600765272974968
204800,1.060290440917015,-0.08116187155246735,0.09836598439142108,3.702245831489563,1.194935096311383
206848,0.0,0.0,0.0,0.0,0.0
208896,2.810791552066803,1.932661920785904,0.6587451044470072,4.539073944091797,2.4853181303478777
210944,1.848620593547821,-0.10455681476742029,0.6178957372903824,0.6236805021762848,0.746410004561767
212992,4.076978325843811,-0.3509123884141445,0.8293772973120213,1.765502691268921,1.5802364815026522
215040,1.928872436285019,-1.2747235596179962,1.1099659502506256,0.4151273788884282,0.5448105514515191
217088,2.8927924036979675,-0.144653111230582,0.5769467204809189,3.260566532611847,1.6464131363900378
219136,0.0,0.0,0.0,0.0,0.0
221184,0.09826860949397087,10.372678995132446,2.8836289644241333,0.4436838738620281,3.4495651107281446
223232,3.508512318134308,7.174354553222656,-0.2644198387861252,0.026211198419332504,2.611164557747543
225280,0.0,0.38983888924121857,0.0,0.0,0.09745972231030464
227328,4.174232006072998,-0.15211237594485283,-0.16109785967273638,0.21927256928756833,1.0200735849357443
229376,-0.734547171741724,-0.27365728840231895,0.28464657813310623,3.3683143258094788,0.6611891109496355
231424,7.642602324485779,3.259188711643219,1.0214377045631409,0.26345763355493546,3.0466715935617685
233472,0.6810332536697388,3.3635680079460144,3.0809174180030823,-0.533946018666029,1.6478931652382016
235520,1.7714070677757263,3.7547800540924072,3.8565657138824463,1.8660345375537872,2.8121968433260918
237568,0.20651494897902012,0.30928651988506317,0.2606407329440117,0.20175610855221748,0.24454957759007812
239616,9.594992399215698,0.3304448798298836,0.5063185766339302,0.5033316221088171,2.7337718694470823
241664,4.029710054397583,0.3817819468677044,-0.254332737531513,0.8111139237880707,1.2420682968804613
243712,0.0,-0.4416150078177452,1.3052606284618378,-0.38439098792150617,0.1198136581806466
245760,8.001089334487915,-1.430125653743744,2.33651340007782,0.6648251265287399,2.3930755518376827
247808,0.0,0.0,0.0,0.0,0.0
249856,8.98222041130066,5.459841847419739,0.9859482645988464,2.3286473751068115,4.439164474606514
251904,-1.6979931592941284,11.765434503555298,0.0,3.9527217149734497,3.505040764808655
253952,5.160057619214058,8.126753687858582,0.24423681572079659,-0.644823282957077,3.2215562099590898
256000,0.0,0.0,0.0,0.0,0.0
258048,0.7771709710359573,-0.9018341302871704,4.673662304878235,0.4791714437305927,1.2570426473394036
260096,0.0,0.0,0.0,0.0,0.0
262144,1.1332585588097572,0.0,-0.637555755674839,0.35182927548885345,0.21188301965594292
264192,1.2088391184806824,-0.5536692664027214,0.14547714887885377,0.21137907076627016,0.2530065179307712
266240,3.1542062759399414,0.5511089041829109,1.4764261543750763,0.29060136154294014,1.3680856740102172
268288,19.35337257385254,2.4043825268745422,4.325170159339905,0.23570387437939644,6.579657283611596
270336,2.4603574872016907,1.7495877742767334,4.513072490692139,2.074349105358124,2.6993417143821716
272384,0.0,0.0,0.38974548503756523,0.0,0.09743637125939131
274432,0.0,0.0,0.0,0.0,0.0
276480,0.24328230321407318,0.0,0.1577514447271824,0.22341762110590935,0.15611284226179123
278528,15.473126888275146,2.3697826266288757,1.3883896470069885,1.3224996775388718,5.138449709862471
280576,2.6784446835517883,-0.36418643221259117,2.0817669928073883,0.0,1.0990063110366464
282624,1.8175764381885529,1.6534276008605957,1.984009563922882,0.33408546447753906,1.4472747668623924
284672,3.860713005065918,-0.18052118550986052,0.7279133722186089,0.7941733300685883,1.3005696304608136
286720,3.043883740901947,0.30185613967478275,0.35915229469537735,0.0,0.9262230438180268
288768,2.666991651058197,-0.5232339426875114,0.2133810631930828,0.18739712075330317,0.6361339730792679
290816,0.0,0.28417229279875755,0.436857208609581,0.5121214538812637,0.30828773882240057
292864,0.20986300706863403,2.5898102521896362,0.0893251970410347,0.4533400312066078,0.8355846218764782
294912,0.2602803148329258,0.261536318808794,0.24656301061622798,0.14861206337809563,0.22924792690901086
296960,0.3298628479242325,0.9630182087421417,1.9701899588108063,2.204844892024994,1.3669789768755436
299008,0.27461810037493706,0.7181750312447548,5.941296577453613,0.255730499047786,1.7974550520302728
301056,0.3239351697266102,3.042481541633606,5.239486336708069,-0.8395608365535736,1.9415855528786778
303104,7.9686936140060425,-0.7803318575024605,-0.2016753852367401,0.1803133226931095,1.7917499234899879
305152,0.0,1.1394317001104355,1.6704121381044388,1.0767567828297615,0.9716501552611589
307200,0.37461864948272705,0.19130323035642505,2.103325843811035,0.9520661681890488,0.905328472959809
309248,7.700162768363953,2.0786525905132294,9.692540407180786,0.1127888597548008,4.896036156453192
311296,1.4944597482681274,9.50769853591919,8.080757141113281,-0.0017539337277412415,4.770290372893214
313344,2.0974813103675842,2.951933741569519,4.025751173496246,0.5155327804386616,2.397674751468003
315392,0.39682915806770325,0.38977035135030746,0.7126276642084122,0.6479988247156143,0.5368064995855093
317440,6.757035136222839,-0.916502982378006,-1.0037087500095367,0.0,1.2092058509588242
319488,3.9709097146987915,-0.19199731014668941,-0.6238326877355576,1.596493273973465,1.1878932476975024
321536,-0.4924943447113037,1.867134302854538,4.037633061408997,2.1034384667873383,1.8789278715848923
323584,0.11330354900564998,29.02684736251831,13.839833498001099,10.329451560974121,13.327358992624795
325632,6.180251717567444,0.43849220126867294,8.304684162139893,3.3449230194091797,4.567087775096297
327680,13.608987092971802,2.2332670986652374,2.084159404039383,1.5717719495296478,4.8745463863015175
329728,7.5558964014053345,8.720301747322083,9.684191942214966,0.479643530678004,6.610008405405097
331776,20.666497230529785,11.155250191688538,2.3566307723522186,1.3673598915338516,8.886434521526098
333824,4.448936104774475,0.8802634179592133,3.297815978527069,0.34763581585139036,2.243662829278037
335872,7.682766675949097,2.799792170524597,3.863665819168091,0.2603853631298989,3.651652507192921
337920,5.8803675174713135,0.7260574772953987,7.308717250823975,3.207322835922241,4.280616270378232
339968,2.8442980647087097,0.757076121866703,-0.017921458929777145,-0.42838019877672195,0.7887681322172284
342016,2.0756118297576904,0.43536849319934845,-0.8363835215568542,-0.07512973621487617,0.3998667662963271
344064,-1.0512703359127045,10.425556182861328,0.951324500143528,1.5297265350818634,2.9638342205435038
346112,0.0,0.0,0.0,0.0,0.0
348160,3.8507160544395447,0.049601852893829346,2.636301577091217,0.49253711849451065,1.7572891507297754
350208,0.7506371987983584,5.37311851978302,-0.5639223828911781,2.3843898475170135,1.9860557958018035
352256,4.0198118686676025,0.8106275051832199,0.5214876756072044,1.1974133998155594,1.6373351123183966
354304,5.271601557731628,0.6772001329809427,-0.2962866434827447,0.0,1.4131287618074566
356352,0.0,0.0,0.0,0.0,0.0
358400,4.929230213165283,0.7582732439041138,1.6215840876102448,1.2910668551921844,2.1500385999679565
360448,1.665975660085678,0.08195479959249496,2.2016384601593018,16.08684015274048,5.009102268144488
362496,5.256210684776306,0.2636583810672164,1.947985678911209,0.0,1.866963686188683
364544,0.06431127060204744,0.32390492409467697,0.2218563724309206,-0.0684346230700612,0.13540948601439595
366592,0.0,2.584744870662689,-1.4384004175662994,0.4323377753607929,0.39467055711429566
368640,-0.21575116366147995,0.09134620241820812,-0.08965202514082193,0.30111412703990936,0.0217642851639539
370688,7.860971212387085,0.6829677820205688,-0.3214062284678221,1.585739552974701,2.452068079728633
372736,0.36623965948820114,4.199054151773453,6.084130048751831,11.512664794921875,5.54052216373384
374784,5.434541463851929,-1.346473604440689,2.2333702743053436,-0.13128288835287094,1.547538811340928
376832,-0.5689253434538841,2.776941478252411,6.388521194458008,0.03598335385322571,2.15813017077744
378880,19.928997039794922,7.620562791824341,3.58203786611557,0.7984659224748611,7.9825159050524235
380928,12.266384363174438,0.5029964223504066,1.904491737484932,1.9462940692901611,4.1550416480749846
382976,4.19050520658493,0.0553264319896698,4.703739047050476,0.7544902116060257,2.4260152243077755
385024,2.4404881298542023,6.730614900588989,2.930644452571869,0.5745286270976067,3.1690690275281668
387072,4.955748796463013,1.7765404284000397,2.728818356990814,2.898422122001648,3.0898824259638786
389120,0.29376359563320875,0.14197308663278818,0.532651737332344,0.10154861630871892,0.267484258976765
391168,0.9995006769895554,0.3564218692481518,0.937875047326088,0.24192073941230774,0.6339295832440257
393216,2.930018424987793,0.11936335824429989,-0.20879452675580978,1.349222332239151,1.0474523971788585
395264,0.40665989369153976,-0.1533852368593216,5.58237898349762,9.226596236228943,3.765562469139695
397312,-1.4695563614368439,0.05286353640258312,16.876749515533447,5.0915151834487915,5.1378929684869945
399360,1.1617787182331085,1.8496893346309662,3.2060741186141968,0.23914742190390825,1.614172398345545
401408,0.3068923130631447,1.6141485571861267,5.56319534778595,0.6690607015043497,2.0383242298848927
403456,2.555886447429657,-0.6131801228038967,-1.8047544956207275,1.905753493309021,0.5109263305785134
405504,1.8281351029872894,-0.7447287067770958,-0.18231225106865168,1.2117651104927063,0.5282148139085621
407552,-0.16358098294585943,1.9853380024433136,2.323989123106003,-1.042057752609253,0.775922097498551
409600,0.0,-0.4206068515777588,0.0,0.0,-0.1051517128944397
411648,0.24364996049553156,12.114123821258545,7.121276617050171,0.8035224974155426,5.0706432240549475
413696,3.9444889426231384,9.506235361099243,6.333491563796997,4.946704387664795,6.182730063796043
415744,1.4719002842903137,1.7336701601743698,5.023095965385437,1.546541154384613,2.4438018910586834
417792,3.5435779094696045,1.2023162543773651,2.2597699761390686,1.3919483721256256,2.099403128027916
419840,1.6773283183574677,0.6344507336616516,-0.4644818678498268,0.19322377908974886,0.5101302408147603
421888,0.3560834601521492,0.31626787036657333,11.552733898162842,-1.4436051845550537,2.6953700110316277
423936,0.0,0.0,0.0,0.0,0.0
425984,0.5602214112877846,2.3482112288475037,6.523896098136902,-0.03019266715273261,2.3505340177798644
428032,3.481826901435852,3.1177881360054016,8.616104125976562,-1.5623106360435486,3.413352131843567
430080,0.8963693156838417,0.5442595556378365,1.292113572359085,0.276346106082201,0.7522721374407411
432128,-1.6476154625415802,0.08752703666687012,0.835164912045002,-0.0010412782430648804,-0.18149119801819324
434176,0.6592694818973541,3.239092230796814,0.0,0.00853793229907751,0.9767249112483114
436224,3.819138467311859,1.310457468032837,5.072301149368286,0.22332757152616978,2.606306164059788
438272,1.0866572111845016,-0.4399619698524475,-0.06534567940980196,-0.21508087031543255,0.09156717290170491
440320,4.842806935310364,1.159924492239952,3.3415944576263428,6.071490168571472,3.8539540134370327
442368,2.7957491874694824,-0.9780945926904678,-0.632302924990654,-0.006939485727343708,0.2946030460152542
444416,0.10996171645820141,1.3942282795906067,0.7798382639884949,0.3781791776418686,0.6655518594197929
446464,4.802294969558716,0.3418033868074417,4.6546080112457275,1.9775981307029724,2.9440761245787144
448512,1.738622784614563,2.183806151151657,1.639049768447876,-0.7129863277077675,1.2121230941265821
450560,7.1830291748046875,0.3789993077516556,3.94857257604599,0.6155625199899077,3.03154089464806
452608,11.039669752120972,4.359817326068878,1.8981615900993347,-0.04769511357881129,4.312488388677593
454656,0.9913785457611084,1.09577976167202,1.1508986353874207,0.8362600058317184,1.0185792371630669
456704,1.713264286518097,-0.974079541862011,2.712284505367279,0.04990013316273689,0.8753423457965255
458752,0.0,0.0,0.0,0.0,0.0
460800,0.48544138949364424,-0.4376693479716778,0.30124829709529877,1.5109440982341766,0.46499110921286047
462848,0.0,0.0,0.0,0.0,0.0
464896,4.451592803001404,4.323073029518127,2.930328369140625,0.2651957031339407,2.9925474761985242
466944,3.373760998249054,0.4472383037209511,-0.7112148329615593,0.0,0.7774461172521114
468992,0.0,0.0,0.0,0.0,0.0
471040,3.1883081793785095,0.2528550922870636,3.9416527152061462,3.0625396966934204,2.611338920891285
473088,9.040183067321777,1.0944710969924927,2.4315302968025208,0.6337716951966286,3.299989039078355
475136,2.587104618549347,-0.7848915681242943,-1.334941804409027,3.489627420902252,0.9892246667295694
477184,0.0,0.0,0.0,0.0,0.0
479232,3.371683120727539,1.7904830873012543,3.192124903202057,-0.33680684864521027,2.00437106564641
481280,1.2464448362588882,0.25230690464377403,0.34405802795663476,0.35429035127162933,0.5492750300327316
483328,2.8211034536361694,0.7605856359004974,0.8546530902385712,0.1919686645269394,1.1570777110755444
485376,0.1591082662343979,0.9486854821443558,6.177098274230957,0.3094884045422077,1.8985951067879796
487424,5.313513517379761,0.7406243085861206,0.45105935633182526,-0.09200236469041556,1.6032987044018228
489472,0.021291752345860004,1.9259673953056335,2.623174726963043,-1.311244785785675,0.8147972722072154
491520,2.293371617794037,0.27180958166718483,2.0819946825504303,1.752195805311203,1.5998429218307137
493568,0.0,1.368079200387001,4.492414474487305,1.2898639738559723,1.7875894121825695
495616,0.0,0.0,0.0,-0.593246340751648,-0.148311585187912
497664,6.8103039264678955,3.360401451587677,9.146688222885132,0.9723717421293259,5.0724413357675076
499712,0.0,0.0,0.0,0.0,0.0
501760,4.676749348640442,0.4454548507928848,0.6951874122023582,0.018263604055391625,1.4589138039227691
503808,0.18785587325692177,-0.7355413883924484,0.0,0.0,-0.13692137878388166
505856,2.1815661787986755,3.3474300503730774,0.24370812438428402,0.0,1.4431760883890092
507904,0.30716897547245026,1.8041214048862457,0.1457721795886755,0.30127373337745667,0.639584073331207
509952,1.9484456777572632,1.715027779340744,0.3493181876838207,0.7436492890119553,1.1891102334484458
512000,2.671864628791809,0.20944089069962502,6.404493451118469,3.758396327495575,3.2610488245263696
514048,1.1251523941755295,-0.04815867356956005,1.6865096390247345,0.7492639198899269,0.8781918198801577
516096,1.9928394258022308,4.084590315818787,1.9511047303676605,-1.7066888809204102,1.580461397767067
518144,5.0730156898498535,2.8766028881073,-0.3783819079399109,0.24421505630016327,1.9538629315793514
520192,0.0,0.0,0.0,0.0,0.0
522240,6.304739952087402,4.206871032714844,1.0757938772439957,2.436144918203354,3.505887445062399
524288,0.5812559872865677,4.000250697135925,2.9462020993232727,15.215610027313232,5.6858297027647495
526336,0.881338819861412,0.36644279956817627,0.10353960422798991,0.3434680476784706,0.4236973178340122
528384,0.05311224050819874,2.514716327190399,12.514732599258423,5.153745412826538,5.05907664494589
530432,0.056401535868644714,0.0,0.0,0.6280961856245995,0.17112443037331104
532480,2.681036353111267,4.15638542175293,10.12747836112976,0.3150608018040657,4.319990234449506
534528,3.5350347757339478,7.244047999382019,1.968784362077713,1.8264645338058472,3.6435829177498817
538624,1.9801092147827148,3.0064311623573303,4.720859050750732,2.3637179136276245,3.0177793353796005
540672,3.5902402997016907,0.05192641541361809,0.06398472166620195,6.096229434013367,2.4505952176987194
542720,0.131363227032125,-0.5380304008722305,3.9935372471809387,0.3494398295879364,0.9840774757321924
544768,1.8964579701423645,0.48579973727464676,0.2883201166987419,1.3332617729902267,1.000959899276495
546816,1.2161797136068344,3.609979510307312,3.9357627630233765,3.7097455263137817,3.117916878312826
548864,-1.0803246647119522,2.9288429021835327,2.233618915081024,-1.2059617340564728,0.719043854624033
550912,3.275910437107086,-0.4132293090224266,0.4742400795221329,1.0168631672859192,1.088446093723178
552960,-0.22871638555079699,4.312287926673889,2.6492894887924194,0.25110913859680295,1.7459925421280786
555008,0.4274684228003025,1.655046284198761,0.2703935205936432,0.41851868480443954,0.6928567280992866
557056,-0.44543416053056717,0.0,1.3529634177684784,0.37231870740652084,0.319961991161108
559104,3.5531031489372253,-1.3753091394901276,1.555475503206253,1.7005475759506226,1.3584542721509933
561152,0.0,0.0,0.0,0.0,0.0
563200,3.3344756364822388,0.2644451931118965,2.835472345352173,-0.9113008081912994,1.3807730916887522
565248,2.1470940113067627,1.997372329235077,2.278306484222412,2.094937890768051,2.1294276788830757
567296,0.25212540850043297,0.28103769570589066,0.2540442459285259,0.2588105872273445,0.2615044843405485
569344,4.607292115688324,4.172218143939972,0.0,4.164710998535156,3.236055314540863
571392,0.13820641674101353,-0.46280090510845184,0.3908395394682884,-1.8442240953445435,-0.44449476106092334
573440,0.0,0.0,0.0,0.0,0.0
575488,2.4733527302742004,3.136140763759613,-1.2459723949432373,-1.2021183967590332,0.7903506755828857
577536,-0.7697075754404068,2.120124578475952,0.39830123633146286,2.769312560558319,1.1295076999813318
579584,8.195025444030762,6.770603895187378,3.6316919922828674,5.939659118652344,6.134245112538338
581632,2.3356589674949646,0.04032614128664136,5.5624260902404785,-0.1984731014817953,1.9349845243850723
583680,0.6627807393670082,0.9653063118457794,2.359998881816864,-0.9302547574043274,0.7644577939063311
585728,0.4948523975908756,-0.29389139637351036,1.6715140640735626,-0.6738839894533157,0.29964776895940304
587776,0.0,10.647226810455322,2.7646909654140472,4.228005111217499,4.409980721771717
589824,0.35645317286252975,1.2453947365283966,0.4098401740193367,0.35797321796417236,0.5924153253436089
591872,3.930824339389801,3.3688971996307373,0.32255107164382935,0.16384335979819298,1.9465289926156402
593920,2.6336974501609802,1.6882782727479935,10.184570789337158,0.07052720338106155,3.6442684289067984
595968,0.414352111518383,1.3525045216083527,2.99677574634552,0.3247420284897089,1.2720936019904912
598016,3.47504061460495,4.378889322280884,13.562214136123657,-0.08984472788870335,5.331574836280197
600064,2.361391067504883,0.3717290088534355,3.8780990839004517,0.3008069321513176,1.728006523102522
602112,0.0,0.0,0.0,0.0,0.0
604160,3.6565778255462646,-0.8730500340461731,0.3410205841064453,0.46594733744859695,0.8976239282637835
